,id,event_id,type_id,period_id,min,sec,team_id,outcome,x,y,timestamp,date,time,last_modified
743,624816359,393,1,1,39,10,11,1,20.5,34.9,2015-01-13T20:24:39.878,2015-01-13,20:24:39,2015-01-13T20:24:46
744,326120805,394,1,1,39,16,11,0,45.1,52.7,2015-01-13T20:24:46.118,2015-01-13,20:24:46,2015-01-13T20:24:47
745,1124169532,351,49,1,39,16,21,1,48.1,82.1,2015-01-13T20:24:46.349,2015-01-13,20:24:46,2015-01-13T20:24:46
746,56170608,352,4,1,39,22,21,1,68.8,94.6,2015-01-13T20:24:51.811,2015-01-13,20:24:51,2015-01-13T20:24:53
747,265860277,395,4,1,39,22,11,0,31.2,5.4,2015-01-13T20:24:52.199,2015-01-13,20:24:52,2015-01-13T20:24:53
748,751235977,396,17,1,39,31,11,1,0.0,0.0,2015-01-13T20:25:01.52,2015-01-13,20:25:01,2015-01-13T20:25:01
749,928260185,353,1,1,40,14,21,1,71.5,92.3,2015-01-13T20:25:43.967,2015-01-13,20:25:43,2015-01-14T09:25:39
750,90229012,354,13,1,40,17,21,1,89.9,35.1,2015-01-13T20:25:46.995,2015-01-13,20:25:46,2015-01-13T20:26:12
751,2056089924,355,5,1,40,18,21,0,101.4,39.0,2015-01-13T20:25:47.640,2015-01-13,20:25:47,2015-01-13T20:25:48
752,769268498,397,5,1,40,18,11,1,-1.4,61.0,2015-01-13T20:25:48.407,2015-01-13,20:25:48,2015-01-13T20:25:48
753,1117681708,398,1,1,40,27,11,1,3.8,58.1,2015-01-13T20:25:57.542,2015-01-13,20:25:57,2015-01-13T20:26:00
754,1304030285,399,44,1,40,31,11,1,63.5,41.1,2015-01-13T20:26:00.726,2015-01-13,20:26:00,2015-01-13T20:26:01
755,1421216530,356,44,1,40,31,21,0,36.5,58.9,2015-01-13T20:26:01.215,2015-01-13,20:26:01,2015-01-13T20:26:01
756,472629842,400,1,1,40,32,11,0,63.1,39.4,2015-01-13T20:26:01.552,2015-01-13,20:26:01,2015-01-14T09:31:39
757,651635139,357,12,1,40,33,21,1,14.7,49.4,2015-01-13T20:26:03.179,2015-01-13,20:26:03,2015-01-13T20:26:03
758,772660740,401,3,1,40,38,11,0,97.8,82.7,2015-01-13T20:26:08.294,2015-01-13,20:26:08,2015-01-13T20:26:09
759,1641997569,358,61,1,40,42,21,0,1.7,22.8,2015-01-13T20:26:11.552,2015-01-13,20:26:11,2015-01-13T20:26:33
760,2032818816,359,6,1,40,43,21,0,2.0,20.0,2015-01-13T20:26:12.552,2015-01-13,20:26:12,2015-01-13T20:26:49
761,1910336005,402,6,1,40,43,11,1,98.0,80.0,2015-01-13T20:26:13.279,2015-01-13,20:26:13,2015-01-13T20:26:16
762,27144822,403,1,1,41,11,11,1,99.5,99.5,2015-01-13T20:26:40.951,2015-01-13,20:26:40,2015-01-13T20:26:43
763,1874802003,360,4,1,41,14,21,1,9.8,52.6,2015-01-13T20:26:43.734,2015-01-13,20:26:43,2015-01-13T20:27:01
764,1845861318,404,4,1,41,14,11,0,90.2,47.4,2015-01-13T20:26:43.734,2015-01-13,20:26:43,2015-01-13T20:27:01
765,1434490795,405,43,1,41,14,11,1,0.0,0.0,2015-01-13T20:26:44.118,2015-01-13,20:26:44,2015-01-13T20:27:03
766,1184107873,361,1,1,41,40,21,1,8.1,50.6,2015-01-13T20:27:09.929,2015-01-13,20:27:09,2015-01-13T20:27:14
767,599390396,362,44,1,41,44,21,1,60.2,46.8,2015-01-13T20:27:13.552,2015-01-13,20:27:13,2015-01-14T09:32:07
768,273330977,406,44,1,41,44,11,0,39.8,53.2,2015-01-13T20:27:13.552,2015-01-13,20:27:13,2015-01-14T09:32:05
769,2067359941,363,1,1,41,45,21,0,61.2,54.8,2015-01-13T20:27:15.371,2015-01-13,20:27:15,2015-01-13T20:27:15
770,342676880,407,61,1,41,46,11,0,32.4,51.2,2015-01-13T20:27:15.552,2015-01-13,20:27:15,2015-01-13T20:27:32
771,112097233,364,1,1,41,47,21,0,64.2,50.9,2015-01-13T20:27:17.76,2015-01-13,20:27:17,2015-01-13T20:27:19
772,1894380704,365,5,1,41,49,21,0,68.1,-1.7,2015-01-13T20:27:19.60,2015-01-13,20:27:19,2015-01-13T20:27:40
773,1908632045,408,5,1,41,49,11,1,31.9,101.7,2015-01-13T20:27:19.60,2015-01-13,20:27:19,2015-01-13T20:28:00
774,1336840181,409,1,1,42,10,11,0,39.4,100.0,2015-01-13T20:27:39.606,2015-01-13,20:27:39,2015-01-13T20:27:42
775,1378190662,366,44,1,42,12,21,1,38.6,8.2,2015-01-13T20:27:42.13,2015-01-13,20:27:42,2015-01-13T20:27:43
776,2105945338,410,44,1,42,12,11,0,61.4,91.8,2015-01-13T20:27:42.13,2015-01-13,20:27:42,2015-01-13T20:27:43
777,450522002,367,12,1,42,13,21,1,38.0,8.2,2015-01-13T20:27:42.678,2015-01-13,20:27:42,2015-01-13T20:27:43
778,1099400901,368,12,1,42,15,21,1,41.0,15.0,2015-01-13T20:27:44.689,2015-01-13,20:27:44,2015-01-13T20:27:53
779,1955265541,411,1,1,42,18,11,0,44.0,96.2,2015-01-13T20:27:48.102,2015-01-13,20:27:48,2015-01-13T20:27:50
780,644960284,369,74,1,42,18,21,1,53.2,7.6,2015-01-13T20:27:48.112,2015-01-13,20:27:48,2015-01-14T10:54:45
781,645388931,412,61,1,42,20,11,1,45.3,95.4,2015-01-13T20:27:49.821,2015-01-13,20:27:49,2015-01-13T20:27:49
782,1071115237,413,5,1,42,21,11,0,42.3,101.4,2015-01-13T20:27:50.951,2015-01-13,20:27:50,2015-01-13T20:27:54
783,1322509813,370,5,1,42,21,21,1,57.7,-1.4,2015-01-13T20:27:51.343,2015-01-13,20:27:51,2015-01-13T20:27:54
784,865775539,371,1,1,42,32,21,1,56.9,0.0,2015-01-13T20:28:02.68,2015-01-13,20:28:02,2015-01-13T20:28:03
785,1223465635,372,1,1,42,33,21,1,63.9,9.8,2015-01-13T20:28:03.319,2015-01-13,20:28:03,2015-01-13T20:28:05
786,966585177,373,1,1,42,37,21,1,48.0,5.3,2015-01-13T20:28:06.808,2015-01-13,20:28:06,2015-01-13T20:28:09
787,1746744896,374,1,1,42,40,21,1,36.8,73.9,2015-01-13T20:28:09.824,2015-01-13,20:28:09,2015-01-13T20:28:11
788,1600584802,375,1,1,42,41,21,1,39.8,91.2,2015-01-13T20:28:11.512,2015-01-13,20:28:11,2015-01-13T20:29:03
789,854168336,376,1,1,42,47,21,0,88.0,88.3,2015-01-13T20:28:17.441,2015-01-13,20:28:17,2015-01-13T20:28:19
790,503340678,414,12,1,42,50,11,1,10.5,72.7,2015-01-13T20:28:20.102,2015-01-13,20:28:20,2015-01-13T20:28:20
791,998481599,377,1,1,42,57,21,1,74.6,5.0,2015-01-13T20:28:26.623,2015-01-13,20:28:26,2015-01-13T20:28:30
792,237892444,378,1,1,43,0,21,0,67.8,18.8,2015-01-13T20:28:30.251,2015-01-13,20:28:30,2015-01-13T20:28:31
793,168571580,415,49,1,43,2,11,1,23.5,77.3,2015-01-13T20:28:31.671,2015-01-13,20:28:31,2015-01-13T20:28:31
794,381005379,416,1,1,43,3,11,1,27.7,73.0,2015-01-13T20:28:33.222,2015-01-13,20:28:33,2015-01-13T20:28:36
795,1744450547,417,50,1,43,6,11,1,46.0,53.8,2015-01-13T20:28:36.370,2015-01-13,20:28:36,2015-01-13T20:28:38
796,439882577,379,7,1,43,6,21,1,54.0,46.2,2015-01-13T20:28:36.380,2015-01-13,20:28:36,2015-01-13T20:28:38
797,1045399188,380,50,1,43,8,21,1,56.5,58.0,2015-01-13T20:28:38.228,2015-01-13,20:28:38,2015-01-13T20:28:39
798,1174956057,418,7,1,43,8,11,1,43.5,42.0,2015-01-13T20:28:38.238,2015-01-13,20:28:38,2015-01-13T20:28:39
799,784476464,419,49,1,43,9,11,1,44.2,33.4,2015-01-13T20:28:39.272,2015-01-13,20:28:39,2015-01-13T20:28:39
800,1360010241,420,1,1,43,13,11,1,72.1,27.9,2015-01-13T20:28:43.206,2015-01-13,20:28:43,2015-01-13T20:28:46
801,900084000,382,55,1,43,16,21,1,10.7,51.5,2015-01-13T20:28:45.552,2015-01-13,20:28:45,2015-01-13T20:29:39
802,655333960,421,2,1,43,16,11,1,82.3,68.4,2015-01-13T20:28:45.990,2015-01-13,20:28:45,2015-01-13T20:29:36
803,305050702,422,43,1,43,18,11,1,0.0,0.0,2015-01-13T20:28:48.246,2015-01-13,20:28:48,2015-01-13T20:29:07
804,926951887,381,43,1,43,18,21,1,0.0,0.0,2015-01-13T20:28:48.452,2015-01-13,20:28:48,2015-01-13T20:28:52
805,290633190,423,43,1,43,20,11,1,0.0,0.0,2015-01-13T20:28:50.22,2015-01-13,20:28:50,2015-01-13T20:29:08
806,2120108525,383,1,1,43,57,21,1,12.1,49.4,2015-01-13T20:29:26.664,2015-01-13,20:29:26,2015-01-13T20:29:30
807,161141544,384,44,1,44,0,21,1,60.4,48.0,2015-01-13T20:29:30.110,2015-01-13,20:29:30,2015-01-13T20:29:31
808,475605160,424,44,1,44,0,11,0,39.6,52.0,2015-01-13T20:29:30.422,2015-01-13,20:29:30,2015-01-13T20:29:31
809,1870279748,385,1,1,44,1,21,1,59.8,53.9,2015-01-13T20:29:30.689,2015-01-13,20:29:30,2015-01-13T20:30:01
810,47910542,386,1,1,44,2,21,0,72.6,33.1,2015-01-13T20:29:32.252,2015-01-13,20:29:32,2015-01-14T09:33:08
811,307712025,425,49,1,44,5,11,1,16.8,94.4,2015-01-13T20:29:34.750,2015-01-13,20:29:34,2015-01-13T20:29:34
812,1313291311,426,1,1,44,7,11,0,13.4,96.3,2015-01-13T20:29:37.286,2015-01-13,20:29:37,2015-01-13T20:29:59
813,452373063,387,5,1,44,15,21,1,62.7,-0.8,2015-01-13T20:29:45.367,2015-01-13,20:29:45,2015-01-13T20:30:28
814,1870989115,427,5,1,44,15,11,0,37.3,100.8,2015-01-13T20:29:45.367,2015-01-13,20:29:45,2015-01-13T20:30:07
815,1989987499,388,1,1,44,37,21,1,62.6,0.0,2015-01-13T20:30:06.740,2015-01-13,20:30:06,2015-01-13T20:30:11
816,570501433,389,1,1,44,41,21,1,38.3,11.7,2015-01-13T20:30:11.204,2015-01-13,20:30:11,2015-01-13T20:30:13
817,1501335051,390,44,1,44,44,21,1,77.4,56.2,2015-01-13T20:30:13.789,2015-01-13,20:30:13,2015-01-13T20:30:15
818,1921664205,428,44,1,44,44,11,0,22.6,43.8,2015-01-13T20:30:13.789,2015-01-13,20:30:13,2015-01-13T20:30:15
819,503201725,391,1,1,44,45,21,0,80.1,52.8,2015-01-13T20:30:14.552,2015-01-13,20:30:14,2015-01-14T09:33:21
820,168225386,429,12,1,44,47,11,1,7.0,57.6,2015-01-13T20:30:16.742,2015-01-13,20:30:16,2015-01-13T20:30:19
821,651109376,392,5,1,44,50,21,1,94.0,-1.5,2015-01-13T20:30:19.793,2015-01-13,20:30:19,2015-01-13T20:31:58
822,1482950965,430,5,1,44,50,11,0,6.0,101.5,2015-01-13T20:30:19.910,2015-01-13,20:30:19,2015-01-13T20:31:58
823,793473488,393,1,1,45,8,21,0,94.8,0.0,2015-01-13T20:30:38.217,2015-01-13,20:30:38,2015-01-13T20:30:38
824,827069627,431,12,1,45,9,11,1,5.8,90.0,2015-01-13T20:30:39.462,2015-01-13,20:30:39,2015-01-13T20:30:41
825,77855670,394,61,1,45,10,21,1,86.9,11.7,2015-01-13T20:30:39.552,2015-01-13,20:30:39,2015-01-13T20:31:00
826,382759708,395,5,1,45,12,21,0,75.9,-1.5,2015-01-13T20:30:41.552,2015-01-13,20:30:41,2015-01-13T20:31:02
827,1048927512,432,5,1,45,12,11,1,24.1,101.5,2015-01-13T20:30:41.590,2015-01-13,20:30:41,2015-01-13T20:31:02
828,1662403263,433,1,1,45,32,11,1,25.3,100.0,2015-01-13T20:31:02.85,2015-01-13,20:31:02,2015-01-13T20:31:03
829,476892954,434,1,1,45,34,11,1,37.7,93.6,2015-01-13T20:31:03.861,2015-01-13,20:31:03,2015-01-13T20:31:05
830,1370194937,396,44,1,45,35,21,0,52.6,11.4,2015-01-13T20:31:05.475,2015-01-13,20:31:05,2015-01-13T20:31:06
831,1686110302,435,44,1,45,35,11,1,47.4,88.6,2015-01-13T20:31:05.475,2015-01-13,20:31:05,2015-01-13T20:31:06
832,1378268231,436,1,1,45,36,11,0,45.7,90.5,2015-01-13T20:31:06.21,2015-01-13,20:31:06,2015-01-13T20:31:15
833,543785331,397,1,1,45,37,21,1,48.0,23.9,2015-01-13T20:31:06.800,2015-01-13,20:31:06,2015-01-13T20:31:09
834,1081008523,398,49,1,45,38,21,1,39.2,54.2,2015-01-13T20:31:07.552,2015-01-13,20:31:07,2015-01-14T09:33:43
835,1507370658,399,1,1,45,39,21,1,39.1,54.9,2015-01-13T20:31:09.313,2015-01-13,20:31:09,2015-01-13T20:31:15
836,1751331080,400,1,1,45,45,21,0,24.0,38.3,2015-01-13T20:31:14.946,2015-01-13,20:31:14,2015-01-13T20:31:36
837,1155687361,437,1,1,45,52,11,1,14.1,59.9,2015-01-13T20:31:21.957,2015-01-13,20:31:21,2015-01-13T20:31:24
838,1243894363,438,1,1,45,55,11,1,5.6,70.8,2015-01-13T20:31:24.823,2015-01-13,20:31:24,2015-01-13T20:31:27
839,959416509,439,49,1,45,57,11,1,42.4,69.0,2015-01-13T20:31:27.527,2015-01-13,20:31:27,2015-01-13T20:31:27
840,2016820399,440,1,1,46,0,11,1,46.1,71.4,2015-01-13T20:31:30.214,2015-01-13,20:31:30,2015-01-13T20:31:31
841,781444621,441,1,1,46,1,11,0,41.5,64.8,2015-01-13T20:31:31.254,2015-01-13,20:31:31,2015-01-13T20:31:32
842,663106916,401,49,1,46,2,21,1,45.8,55.7,2015-01-13T20:31:31.579,2015-01-13,20:31:31,2015-01-13T20:31:31
843,1416275300,402,30,1,46,5,21,1,0.0,0.0,2015-01-13T20:31:35.248,2015-01-13,20:31:35,2015-01-13T20:31:35
844,8168354,442,30,1,46,5,11,1,0.0,0.0,2015-01-13T20:31:35.496,2015-01-13,20:31:35,2015-01-13T20:31:35
845,1700835018,403,32,2,45,0,21,1,0.0,0.0,2015-01-13T20:47:27.350,2015-01-13,20:47:27,2015-01-13T20:47:27
846,1474236582,443,32,2,45,0,11,1,0.0,0.0,2015-01-13T20:47:27.350,2015-01-13,20:47:27,2015-01-13T20:47:27
847,1032932451,404,1,2,45,1,21,1,48.4,51.8,2015-01-13T20:47:28.989,2015-01-13,20:47:28,2015-01-13T20:48:21
848,2069981932,405,1,2,45,2,21,1,51.5,48.2,2015-01-13T20:47:29.857,2015-01-13,20:47:29,2015-01-13T20:47:33
849,1992595657,406,1,2,45,6,21,1,34.2,80.8,2015-01-13T20:47:33.368,2015-01-13,20:47:33,2015-01-13T20:47:36
850,223560940,407,1,2,45,8,21,0,70.7,97.4,2015-01-13T20:47:36.332,2015-01-13,20:47:36,2015-01-13T20:47:37
851,1428755645,444,12,2,45,9,11,1,25.6,16.8,2015-01-13T20:47:37.61,2015-01-13,20:47:37,2015-01-13T20:47:37
852,2079442057,445,1,2,45,11,11,1,43.7,10.0,2015-01-13T20:47:38.837,2015-01-13,20:47:38,2015-01-14T09:34:38
853,388138228,1090,1,2,45,12,11,1,33.1,33.4,2015-01-13T20:47:39.350,2015-01-13,20:47:39,2015-01-14T09:35:01
854,300114900,446,1,2,45,14,11,1,34.3,39.8,2015-01-13T20:47:42.292,2015-01-13,20:47:42,2015-01-14T09:35:17
855,861426498,447,1,2,45,15,11,0,40.0,32.6,2015-01-13T20:47:42.350,2015-01-13,20:47:42,2015-01-14T09:35:22
856,872744879,408,49,2,45,16,21,1,59.3,64.6,2015-01-13T20:47:44.344,2015-01-13,20:47:44,2015-01-13T20:47:44
857,115111764,409,1,2,45,19,21,1,55.8,72.4,2015-01-13T20:47:47.238,2015-01-13,20:47:47,2015-01-13T20:47:49
858,177638206,448,43,2,45,19,11,1,0.0,0.0,2015-01-13T20:47:47.333,2015-01-13,20:47:47,2015-01-14T09:35:27
859,1486318603,410,1,2,45,21,21,1,46.7,73.6,2015-01-13T20:47:48.948,2015-01-13,20:47:48,2015-01-13T20:47:52
860,399474910,411,1,2,45,25,21,1,55.0,95.6,2015-01-13T20:47:52.567,2015-01-13,20:47:52,2015-01-13T20:47:55
861,1758076429,412,1,2,45,28,21,1,51.8,82.1,2015-01-13T20:47:55.449,2015-01-13,20:47:55,2015-01-13T20:47:59
862,488588438,413,1,2,45,32,21,0,75.3,51.2,2015-01-13T20:47:59.754,2015-01-13,20:47:59,2015-01-13T20:48:00
863,1472634408,449,43,2,45,32,11,1,0.0,0.0,2015-01-13T20:48:00.340,2015-01-13,20:48:00,2015-01-13T20:52:00
864,1014859657,450,12,2,45,34,11,1,23.3,35.7,2015-01-13T20:48:02.68,2015-01-13,20:48:02,2015-01-13T21:07:05
865,956791102,451,12,2,45,36,11,1,24.5,50.7,2015-01-13T20:48:03.492,2015-01-13,20:48:03,2015-01-13T20:48:03
866,69695480,414,1,2,45,38,21,1,60.6,70.9,2015-01-13T20:48:06.141,2015-01-13,20:48:06,2015-01-13T20:48:09
867,723036199,415,1,2,45,42,21,1,72.5,84.8,2015-01-13T20:48:09.530,2015-01-13,20:48:09,2015-01-13T20:48:11
868,2035258627,416,1,2,45,44,21,1,69.5,96.0,2015-01-13T20:48:11.388,2015-01-13,20:48:11,2015-01-13T20:48:14
869,726470020,417,1,2,45,47,21,1,60.8,63.3,2015-01-13T20:48:14.645,2015-01-13,20:48:14,2015-01-13T20:48:18
870,186101604,418,1,2,45,51,21,1,61.7,37.4,2015-01-13T20:48:18.635,2015-01-13,20:48:18,2015-01-13T20:48:22
871,34527086,419,1,2,45,53,21,0,79.6,35.2,2015-01-13T20:48:20.350,2015-01-13,20:48:20,2015-01-13T20:51:23
872,1578923475,452,12,2,45,54,11,1,19.1,46.7,2015-01-13T20:48:22.181,2015-01-13,20:48:22,2015-01-13T20:48:22
873,462332184,453,49,2,45,58,11,1,40.4,94.5,2015-01-13T20:48:25.461,2015-01-13,20:48:25,2015-01-13T20:48:25
874,820114248,454,1,2,46,1,11,0,40.6,94.4,2015-01-13T20:48:28.885,2015-01-13,20:48:28,2015-01-13T20:49:10
875,1560192254,420,49,2,46,5,21,1,23.7,25.0,2015-01-13T20:48:32.912,2015-01-13,20:48:32,2015-01-13T20:48:33
876,151518263,421,1,2,46,6,21,1,19.0,16.7,2015-01-13T20:48:33.796,2015-01-13,20:48:33,2015-01-13T20:48:35
877,1385260292,422,1,2,46,8,21,1,30.8,5.6,2015-01-13T20:48:35.822,2015-01-13,20:48:35,2015-01-13T20:48:38
878,495588908,423,61,2,46,10,21,0,46.1,3.5,2015-01-13T20:48:37.987,2015-01-13,20:48:37,2015-01-13T20:48:38
879,1103955586,424,5,2,46,11,21,0,43.6,-1.8,2015-01-13T20:48:38.951,2015-01-13,20:48:38,2015-01-13T20:48:51
880,1502918342,455,5,2,46,11,11,1,56.4,101.8,2015-01-13T20:48:39.188,2015-01-13,20:48:39,2015-01-13T20:48:51
881,1966921391,456,1,2,46,23,11,1,56.7,100.0,2015-01-13T20:48:51.140,2015-01-13,20:48:51,2015-01-13T20:48:52
882,496649758,457,1,2,46,24,11,1,61.3,81.5,2015-01-13T20:48:52.4,2015-01-13,20:48:52,2015-01-13T20:48:53
883,445684253,458,1,2,46,25,11,1,45.7,87.2,2015-01-13T20:48:53.204,2015-01-13,20:48:53,2015-01-13T20:48:55
884,676604310,459,1,2,46,27,11,1,65.6,82.7,2015-01-13T20:48:54.996,2015-01-13,20:48:54,2015-01-13T20:48:56
885,240528695,460,1,2,46,29,11,1,57.7,69.6,2015-01-13T20:48:56.692,2015-01-13,20:48:56,2015-01-13T20:48:59
886,1911201249,461,1,2,46,31,11,0,44.7,65.8,2015-01-13T20:48:59.125,2015-01-13,20:48:59,2015-01-13T20:49:00
887,2125353602,425,74,2,46,31,21,1,44.6,37.6,2015-01-13T20:48:59.135,2015-01-13,20:48:59,2015-01-14T10:54:45
888,1393195516,462,1,2,46,34,11,1,55.9,67.9,2015-01-13T20:49:01.413,2015-01-13,20:49:01,2015-01-13T20:49:02
889,1455391586,463,1,2,46,35,11,1,66.6,67.0,2015-01-13T20:49:02.757,2015-01-13,20:49:02,2015-01-13T20:49:36
890,1092462274,464,1,2,46,38,11,1,55.6,46.6,2015-01-13T20:49:05.829,2015-01-13,20:49:05,2015-01-13T20:49:08
891,1217749210,465,1,2,46,40,11,1,47.9,41.2,2015-01-13T20:49:08.212,2015-01-13,20:49:08,2015-01-13T20:49:12
892,468419972,466,1,2,46,45,11,1,70.2,21.0,2015-01-13T20:49:12.516,2015-01-13,20:49:12,2015-01-13T20:49:15
893,683394668,467,1,2,46,47,11,1,78.2,7.0,2015-01-13T20:49:15.141,2015-01-13,20:49:15,2015-01-13T20:49:16
894,1166888177,468,1,2,46,49,11,1,65.4,26.8,2015-01-13T20:49:16.501,2015-01-13,20:49:16,2015-01-14T10:29:02
895,1236459259,469,1,2,46,50,11,1,73.8,59.3,2015-01-13T20:49:17.973,2015-01-13,20:49:17,2015-01-13T20:49:18
896,1710010005,470,1,2,46,51,11,1,79.9,57.3,2015-01-13T20:49:18.725,2015-01-13,20:49:18,2015-01-13T20:49:34
897,701197786,471,3,2,46,55,11,0,90.6,69.0,2015-01-13T20:49:22.757,2015-01-13,20:49:22,2015-01-13T20:49:23
898,963975078,426,56,2,46,56,21,1,0.0,0.0,2015-01-13T20:49:23.350,2015-01-13,20:49:23,2015-01-13T20:49:43
899,1218974564,427,5,2,46,57,21,1,-1.2,27.8,2015-01-13T20:49:24.350,2015-01-13,20:49:24,2015-01-13T20:49:46
900,1524218009,472,5,2,46,57,11,0,101.2,72.2,2015-01-13T20:49:24.965,2015-01-13,20:49:24,2015-01-13T20:49:46
901,500651444,428,1,2,47,19,21,1,5.3,40.9,2015-01-13T20:49:46.978,2015-01-13,20:49:46,2015-01-13T20:49:51
902,1946519371,429,44,2,47,23,21,1,64.6,39.1,2015-01-13T20:49:51.228,2015-01-13,20:49:51,2015-01-13T20:49:53
903,366047341,473,44,2,47,23,11,0,35.4,60.9,2015-01-13T20:49:51.228,2015-01-13,20:49:51,2015-01-13T20:49:53
904,33179909,430,1,2,47,24,21,0,65.1,44.0,2015-01-13T20:49:51.935,2015-01-13,20:49:51,2015-01-13T20:49:53
905,1851847542,474,52,2,47,28,11,1,14.5,47.3,2015-01-13T20:49:56.85,2015-01-13,20:49:56,2015-01-13T20:49:56
906,804230748,475,1,2,47,29,11,1,14.5,47.3,2015-01-13T20:49:57.133,2015-01-13,20:49:57,2015-01-13T20:49:59
907,1289038103,476,1,2,47,35,11,0,43.6,3.5,2015-01-13T20:50:02.517,2015-01-13,20:50:02,2015-01-13T20:50:04
908,169802279,431,49,2,47,36,21,1,18.1,94.7,2015-01-13T20:50:03.705,2015-01-13,20:50:03,2015-01-13T20:50:03
909,1874037736,432,1,2,47,37,21,1,17.7,95.3,2015-01-13T20:50:04.817,2015-01-13,20:50:04,2015-01-13T20:50:10
910,319906180,433,1,2,47,42,21,1,28.7,89.4,2015-01-13T20:50:10.282,2015-01-13,20:50:10,2015-01-13T20:50:35
911,1369576592,434,1,2,47,50,21,0,97.6,73.2,2015-01-13T20:50:17.623,2015-01-13,20:50:17,2015-01-13T20:50:59
912,1926637117,477,12,2,47,50,11,1,2.7,26.6,2015-01-13T20:50:17.633,2015-01-13,20:50:17,2015-01-13T20:50:49
913,627021152,478,6,2,47,52,11,0,2.7,26.6,2015-01-13T20:50:19.350,2015-01-13,20:50:19,2015-01-13T20:51:12
914,350985678,436,6,2,47,52,21,1,97.3,73.4,2015-01-13T20:50:20.187,2015-01-13,20:50:20,2015-01-13T20:50:23
915,400425138,437,1,2,48,11,21,1,99.5,99.8,2015-01-13T20:50:39.152,2015-01-13,20:50:39,2015-01-14T09:37:42
916,758515835,480,44,2,48,13,11,0,12.7,60.8,2015-01-13T20:50:40.350,2015-01-13,20:50:40,2015-01-13T20:50:55
917,1068156133,438,44,2,48,13,21,1,87.3,39.2,2015-01-13T20:50:40.676,2015-01-13,20:50:40,2015-01-13T20:50:55
918,1526860648,439,1,2,48,14,21,1,86.0,44.6,2015-01-13T20:50:41.379,2015-01-13,20:50:41,2015-01-14T09:38:00
919,1404419,440,13,2,48,15,21,1,88.8,54.8,2015-01-13T20:50:42.511,2015-01-13,20:50:42,2015-01-14T09:38:00
920,619552017,441,5,2,48,16,21,0,101.4,50.8,2015-01-13T20:50:43.350,2015-01-13,20:50:43,2015-01-13T20:51:28
921,620576152,479,5,2,48,16,11,1,-1.4,49.2,2015-01-13T20:50:44.69,2015-01-13,20:50:44,2015-01-13T20:51:28
922,1237987552,481,1,2,48,45,11,1,4.9,59.7,2015-01-13T20:51:13.13,2015-01-13,20:51:13,2015-01-13T20:51:18
923,1878724773,482,3,2,48,50,11,0,59.3,20.4,2015-01-13T20:51:18.148,2015-01-13,20:51:18,2015-01-13T20:51:55
924,1692146017,442,7,2,48,50,21,0,40.7,79.6,2015-01-13T20:51:18.158,2015-01-13,20:51:18,2015-01-13T20:51:19
925,1313626002,483,1,2,48,53,11,1,56.3,25.8,2015-01-13T20:51:20.373,2015-01-13,20:51:20,2015-01-13T20:51:23
926,729128078,484,1,2,48,56,11,1,33.0,27.6,2015-01-13T20:51:23.717,2015-01-13,20:51:23,2015-01-13T20:51:26
927,1053723064,485,1,2,48,58,11,1,45.3,13.5,2015-01-13T20:51:26.181,2015-01-13,20:51:26,2015-01-13T20:51:30
928,434668775,486,1,2,49,4,11,1,30.2,32.5,2015-01-13T20:51:31.428,2015-01-13,20:51:31,2015-01-13T20:51:32
929,1088013085,487,1,2,49,5,11,0,9.7,40.0,2015-01-13T20:51:32.773,2015-01-13,20:51:32,2015-01-13T20:51:37
930,490682687,443,12,2,49,9,21,1,25.9,92.1,2015-01-13T20:51:37.268,2015-01-13,20:51:37,2015-01-13T20:51:39
931,1905158060,444,5,2,49,10,21,0,34.2,101.4,2015-01-13T20:51:38.341,2015-01-13,20:51:38,2015-01-13T20:52:17
932,664578635,488,5,2,49,10,11,1,65.8,-1.4,2015-01-13T20:51:38.341,2015-01-13,20:51:38,2015-01-13T20:51:44
933,1676181737,489,1,2,49,17,11,1,64.1,0.0,2015-01-13T20:51:44.644,2015-01-13,20:51:44,2015-01-13T20:51:45
934,238510836,490,1,2,49,18,11,1,57.4,14.3,2015-01-13T20:51:45.540,2015-01-13,20:51:45,2015-01-13T20:51:47
935,1771470659,491,1,2,49,19,11,1,59.3,5.0,2015-01-13T20:51:47.45,2015-01-13,20:51:47,2015-01-13T20:51:52
936,968447440,492,1,2,49,23,11,0,71.6,39.5,2015-01-13T20:51:50.350,2015-01-13,20:51:50,2015-01-14T09:38:27
937,328476380,445,49,2,49,24,21,1,27.8,49.4,2015-01-13T20:51:52.160,2015-01-13,20:51:52,2015-01-13T20:51:52
938,1431810760,446,1,2,49,26,21,1,29.0,49.7,2015-01-13T20:51:53.772,2015-01-13,20:51:53,2015-01-13T20:52:00
939,1096924770,447,1,2,49,33,21,1,77.4,53.6,2015-01-13T20:52:00.667,2015-01-13,20:52:00,2015-01-13T20:52:03
940,848959427,448,1,2,49,36,21,0,85.3,66.0,2015-01-13T20:52:03.798,2015-01-13,20:52:03,2015-01-13T20:52:16
941,128728767,493,12,2,49,39,11,1,19.3,39.5,2015-01-13T20:52:06.996,2015-01-13,20:52:06,2015-01-13T20:52:07
942,1128618464,449,1,2,49,43,21,0,76.2,80.8,2015-01-13T20:52:11.16,2015-01-13,20:52:11,2015-01-13T20:52:11
